date,上证50,沪深300,中证500,中证1000,恒生指数,中债国债,中债企业债,中证转债,布伦特原油,沪金,标普500,美元兑人民币
2025-11-04,3012.969,4618.699,7210.825,7435.731,25952.4,208.5871,249.6066,482.64,64.28,915.58,6771.5498046875,7.171800136566162
2025-11-05,3007.97,4627.257,7229.341,7464.863,25935.41,208.6137,249.6464,486.21,63.51,912.26,6796.2900390625,7.129499912261963
2025-11-06,3044.742,4693.403,7345.723,7551.83,26485.9,208.5473,249.6468,488.77,63.58,917.8,6720.31982421875,7.125999927520752
2025-11-07,3038.346,4678.794,7327.911,7541.878,26241.83,208.5005,249.6382,489.14,63.7,921.26,6728.7998046875,7.118599891662598
2025-11-10,3053.857,4695.051,7343.802,7563.254,26649.059,208.5073,249.6687,491.91,63.94,935.98,6832.43017578125,7.118599891662598
2025-11-11,3034.633,4652.166,7291.608,7540.791,26696.41,208.5549,249.6891,491.1,65.09,948.88,6846.60986328125,7.11929988861084
2025-11-12,3044.301,4645.908,7243.248,7486.377,26922.73,208.5883,249.7223,489.02,62.67,945.76,6850.919921875,7.11929988861084
2025-11-13,3073.666,4702.074,7355.291,7590.576,27073.031,208.5483,249.7323,494.59,63.11,963.82,6737.490234375,7.11929988861084
2025-11-14,3038.426,4628.14,7235.462,7502.757,26572.461,208.5356,249.7472,491.71,64.23,956.12,6734.10986328125,7.111999988555908
2025-11-17,3012.071,4598.053,7235.351,7523.076,26384.279,208.5808,249.7992,490.74,64.03,932.32,6672.41015625,7.0991997718811035
2025-11-18,3003.018,4568.193,7151.018,7448.101,25930.031,208.6014,249.8336,488.05,64.79,921.34,6617.31982421875,7.107500076293945
2025-11-19,3020.349,4588.292,7122.747,7387.208,25830.65,208.5772,249.8493,489.21,63.66,940.06,6642.16015625,7.107500076293945
2025-11-20,3008.29,4564.948,7061.95,7340.412,25835.57,208.6388,249.8607,488.06,63.08,935.46,6538.759765625,7.107500076293945
2025-11-21,2955.854,4453.608,6817.41,7067.703,25220.02,208.6511,249.8472,482.94,61.85,926.94,6602.990234375,7.107500076293945
2025-11-24,2950.562,4448.048,6868.966,7156.409,25716.5,208.6859,249.8685,484.0,62.73,930.32,6705.1201171875,7.106599807739258
2025-11-25,2968.202,4490.405,6954.603,7249.947,25894.551,208.6759,249.8628,485.08,61.9,946.5,6765.8798828125,7.102200031280518
2025-11-26,2971.799,4517.626,6965.045,7248.449,25928.08,208.5269,249.7943,480.94,62.47,946.72,6812.60986328125,7.084499835968018
2025-11-27,2972.265,4515.403,6951.284,7257.454,25945.93,208.4231,249.7275,478.37,62.91,947.16,,7.075799942016602
2025-11-28,2969.617,4526.662,7031.551,7334.21,25858.889,208.4178,249.7396,481.63,62.31,953.92,6849.08984375,7.075799942016602
2025-12-01,2993.676,4576.486,7101.832,7386.681,26033.262,208.521,249.7778,482.09,63.3,963.28,6812.6298828125,7.075099945068359
2025-12-02,2978.467,4554.335,7040.301,7313.178,26095.049,208.5358,249.7832,479.58,62.33,958.42,6829.3701171875,7.071700096130371
2025-12-03,2963.076,4531.049,6996.355,7248.274,25760.73,208.5497,249.776,478.57,62.74,956.7,6849.72021484375,7.070000171661377
2025-12-04,2974.337,4546.566,7012.806,7248.657,25935.9,208.3903,249.6763,477.5,63.35,953.42,6857.1201171875,7.063600063323975
2025-12-05,3002.009,4584.537,7097.839,7342.492,26085.08,208.4245,249.6624,482.0,63.82,961.04,6870.39990234375,7.071400165557861
2025-12-08,3019.362,4621.755,7172.367,7423.046,25765.359,208.4691,249.671,483.93,62.5,958.7,6846.509765625,7.0696001052856445
2025-12-09,2997.96,4598.223,7121.326,7380.584,25434.23,208.5644,249.6984,480.96,62.11,951.54,6840.509765625,7.071000099182129
2025-12-10,2988.638,4591.827,7155.994,7408.244,25540.781,208.5949,249.7185,483.09,62.51,956.4,6886.68017578125,7.063300132751465
2025-12-11,2977.032,4552.185,7082.893,7311.995,25530.51,208.7151,249.7626,481.3,61.55,957.9,6901.0,7.064000129699707
2025-12-12,2994.645,4580.95,7169.791,7370.942,25976.791,208.6933,249.7902,482.97,61.17,970.66,6827.41015625,7.0578999519348145
2025-12-15,2987.068,4552.06,7113.962,7309.078,25628.881,208.6103,249.7992,482.09,60.37,983.16,6816.509765625,7.053999900817871
2025-12-16,2954.787,4497.555,7001.319,7181.62,25235.41,208.5953,249.805,478.64,58.82,971.42,6800.259765625,7.046999931335449
2025-12-17,2991.678,4579.875,7137.834,7288.738,25468.781,208.6797,249.8368,483.16,60.66,979.72,6721.43017578125,7.0416998863220215
2025-12-18,2998.517,4552.793,7100.836,7272.402,25498.129,208.7466,249.8754,483.43,59.4,980.5,6774.759765625,7.043000221252441
2025-12-19,3004.34,4568.178,7169.551,7329.806,25690.529,208.8114,249.9288,485.28,60.08,979.9,6834.5,7.040500164031982
2025-12-22,3020.229,4611.624,7255.661,7408.349,25801.77,208.8108,249.9974,487.96,61.46,1000.86,6878.490234375,7.040900230407715
2025-12-23,3027.52,4620.734,7256.786,7392.42,25774.141,208.8966,250.0279,486.93,61.91,1014.24,6909.7900390625,7.040900230407715
2025-12-24,3025.184,4634.059,7352.04,7506.381,25818.93,208.9814,250.0588,490.38,61.84,1014.68,6932.0498046875,7.0279998779296875
2025-12-25,3032.841,4642.536,7410.712,7579.379,,208.9842,250.0932,493.46,,1008.76,,
2025-12-26,3045.404,4657.24,7458.839,7605.53,,209.007,250.1206,493.25,60.27,1016.3,6929.93994140625,7.0279998779296875
2025-12-29,3034.635,4639.372,7430.615,7594.158,25635.23,208.8689,250.1319,491.14,61.22,1007.18,6905.740234375,7.0279998779296875
2025-12-30,3036.552,4651.282,7458.936,7597.299,25854.6,208.7514,250.1444,491.83,61.27,984.84,6896.240234375,7.0055999755859375
2025-12-31,3031.126,4629.94,7465.574,7595.285,25630.541,208.7068,250.1633,491.9,60.9,977.56,6845.5,6.996099948883057
2026-01-02,,,,,26338.471,,,,60.8,,6858.47021484375,6.996099948883057
2026-01-04,,,,,,208.8414,250.2705,,,,,
2026-01-05,3099.746,4717.746,7651.198,7753.88,26347.24,208.7532,250.2668,499.01,61.77,995.0,6902.0498046875,6.993100166320801
2026-01-06,3158.763,4790.694,7814.136,7864.903,26710.449,208.624,250.2646,505.77,60.5,1004.98,6944.81982421875,6.98799991607666
2026-01-07,3145.12,4776.666,7875.082,7906.42,26458.951,208.5065,250.2604,507.28,60.36,998.9,6920.93017578125,6.983399868011475
2026-01-08,3122.063,4737.654,7894.545,7971.589,26149.311,208.5679,250.2755,509.26,62.68,997.94,6921.4599609375,6.996500015258789
2026-01-09,3134.325,4758.922,8056.686,8129.183,26231.791,208.6269,250.2943,513.79,63.01,1006.48,6966.27978515625,6.983500003814697
2026-01-12,3143.737,4789.916,8249.128,8357.011,26608.48,208.7575,250.3538,520.82,64.21,1026.28,6977.27001953125,6.977200031280518
2026-01-13,3132.933,4761.032,8143.28,8203.133,26848.471,208.7996,250.3807,515.07,65.45,1030.44,6963.740234375,6.973100185394287
2026-01-14,3112.075,4741.931,8227.697,8257.172,26999.811,208.8825,250.4012,515.87,65.2,1043.58,6926.60009765625,6.977499961853027
2026-01-15,3105.575,4751.429,8223.268,8240.775,26923.619,209.0273,250.4333,516.9,63.85,1037.96,6944.47021484375,6.9730000495910645
2026-01-16,3079.763,4731.873,8232.674,8232.729,26844.961,209.0927,250.4801,519.31,64.04,1035.5,6940.009765625,6.966000080108643
2026-01-19,3075.936,4734.456,8287.947,8265.646,26563.9,209.18,250.5427,521.65,64.14,1051.8,,6.968100070953369
2026-01-20,3070.646,4718.878,8247.805,8182.752,26487.51,209.2362,250.5809,518.29,63.39,1060.16,6796.85986328125,6.968100070953369
2026-01-21,3067.175,4723.069,8340.113,8247.68,26585.059,209.2955,250.6437,522.95,64.56,1092.3,6875.6201171875,6.95989990234375
2026-01-22,3053.128,4723.709,8387.595,8309.346,26629.961,209.2978,250.6828,527.73,63.65,1087.58,6913.35009765625,6.963699817657471
2026-01-23,3032.193,4702.497,8590.166,8470.744,26749.51,209.333,250.7227,534.48,65.42,1115.64,6915.60986328125,6.972599983215332
2026-01-26,3049.587,4706.964,8506.693,8365.435,26765.52,209.3894,250.7901,528.14,64.86,1143.32,6950.22998046875,6.972599983215332
2026-01-27,3052.393,4705.692,8548.932,8382.153,27126.951,209.3795,250.823,528.95,66.71,1148.38,6978.60009765625,6.95419979095459
2026-01-28,3060.557,4717.991,8601.164,8399.794,27826.908,209.4097,250.845,533.46,67.68,1186.2,6978.02978515625,6.954500198364258
2026-01-29,3110.914,4753.87,8517.843,8332.207,27968.09,209.4938,250.869,529.72,69.7,1249.12,6969.009765625,6.954500198364258
2026-01-30,3066.496,4706.34,8370.52,8254.86,27387.111,209.4802,250.8887,520.54,69.83,1161.42,6939.02978515625,6.947999954223633
2026-02-02,3003.137,4605.98,8037.046,7975.428,26775.57,209.5391,250.9439,508.12,66.12,1008.6,6976.43994140625,6.951000213623047
2026-02-03,3034.58,4660.107,8286.701,8209.101,26834.77,209.5233,250.9582,521.46,67.82,1093.78,6917.81005859375,6.946300029754639
2026-02-04,3069.243,4698.683,8299.057,8207.12,26847.322,209.5512,250.9664,521.27,68.9,1141.7,6882.72021484375,6.937699794769287
2026-02-05,3059.012,4670.419,8146.107,8068.077,26885.242,209.5866,250.9846,516.89,67.33,1105.76,6798.39990234375,6.937699794769287
2026-02-06,3037.86,4643.596,8146.413,8051.574,26559.951,209.6843,251.0207,520.79,67.91,1090.12,6932.2998046875,6.93779993057251
2026-02-09,3081.779,4719.056,8311.283,8233.778,27027.162,209.7885,251.0906,527.31,69.12,1125.94,6964.81982421875,6.938799858093262
2026-02-10,3087.405,4724.296,8306.445,8250.3,27183.148,209.8633,251.133,526.09,69.04,1121.22,6941.81005859375,6.921999931335449
2026-02-11,3088.457,4713.819,8325.811,8239.513,27266.381,209.9427,251.1753,526.36,69.61,1130.4,6941.47021484375,6.910600185394287
2026-02-12,3079.727,4719.578,8423.57,8314.832,27032.541,210.0007,251.2287,528.73,67.59,1126.12,6832.759765625,6.912499904632568
2026-02-13,3034.346,4660.406,8299.585,8204.829,26567.119,210.0351,251.2696,526.44,67.68,1110.1,6836.169921875,6.900100231170654
2026-02-14,,,,,,210.0154,251.2883,,,,,
2026-02-16,,,,,26705.939,,,,68.56,,,6.9079999923706055
2026-02-17,,,,,,,,,67.4,,6843.22021484375,6.9079999923706055
2026-02-18,,,,,,,,,70.21,,6881.31005859375,6.9079999923706055
2026-02-19,,,,,,,,,71.61,,6861.89013671875,6.9079999923706055
2026-02-20,,,,,26413.35,,,,71.23,,6909.509765625,6.908100128173828
2026-02-23,,,,,27081.91,,,,71.08,,6837.75,6.9079999923706055
2026-02-24,3041.324,4707.544,8392.91,8299.771,26590.32,210.143,251.4517,530.76,71.02,1150.5,6890.06982421875,6.9079999923706055
2026-02-25,3054.925,4735.886,8527.559,8426.331,26765.721,210.088,251.4585,531.41,70.79,1151.06,6946.1298828125,6.8831000328063965
2026-02-26,3035.071,4726.874,8557.216,8490.617,26381.021,209.9535,251.4306,525.93,70.82,1146.48,6908.85986328125,6.869200229644775
2026-02-27,3039.431,4710.647,8658.45,8560.843,26630.541,209.9638,251.4422,525.2,73.16,1147.9,6878.8798828125,6.84089994430542
2026-02-28,,,,,,210.0198,251.4656,,,,,
2026-03-02,3046.467,4728.669,8658.334,8476.965,26059.85,210.0709,251.5218,524.3,77.95,1197.22,6881.6201171875,6.857900142669678
2026-03-03,3014.27,4655.896,8281.614,8142.454,25768.08,210.1474,251.5513,514.82,81.97,1182.0,6816.6298828125,6.881999969482422
2026-03-04,2974.21,4602.625,8248.945,8094.518,25249.48,210.1988,251.5912,513.63,82.55,1153.06,6869.5,6.899700164794922
2026-03-05,2988.451,4647.692,8309.171,8171.119,25321.34,210.2349,251.6309,512.98,84.28,1152.0,6830.7099609375,6.896999835968018
2026-03-06,2992.702,4660.439,8360.335,8248.857,25757.289,210.2386,251.6803,514.32,93.32,1140.8,6740.02001953125,6.896999835968018
2026-03-09,2962.989,4615.455,8279.481,8203.869,25408.461,210.1499,251.6793,512.77,89.8,1140.0,6795.990234375,6.896500110626221
2026-03-10,2981.835,4674.756,8410.303,8350.09,25959.9,210.1104,251.6978,517.68,91.37,1153.16,6781.47998046875,6.910999774932861
2026-03-11,2985.345,4704.496,8403.33,8363.526,25898.76,210.0962,251.7046,519.47,93.66,1155.52,6775.7998046875,6.876500129699707
2026-03-12,2971.561,4687.56,8359.472,8335.908,25716.76,210.1116,251.7165,513.99,101.71,1151.52,6672.6201171875,6.865499973297119
2026-03-13,2956.847,4669.14,8239.798,8214.293,25465.6,210.1389,251.7491,508.67,103.83,1135.9,6632.18994140625,6.868899822235107
2026-03-16,2954.089,4671.559,8185.152,8211.352,25834.02,210.0907,251.7678,506.83,100.81,1121.5,6699.3798828125,6.896100044250488
2026-03-17,2963.578,4637.439,8016.026,8019.857,25868.541,210.1206,251.8031,499.07,99.49,1119.16,6716.08984375,6.95550012588501
2026-03-18,2961.426,4658.332,8096.428,8096.595,26025.42,210.2218,251.853,503.77,104.66,1116.76,6624.7001953125,6.886300086975098
2026-03-19,2916.235,4583.251,7877.09,7909.234,25500.58,210.308,251.9093,495.5,102.6,1065.26,6606.490234375,6.872600078582764
2026-03-20,2883.864,4567.018,7760.037,7783.435,25277.32,210.333,251.9402,492.62,104.31,1042.02,6506.47998046875,6.899799823760986
2026-03-23,2792.329,4417.997,7440.745,7409.107,24382.471,210.2667,251.9748,487.87,96.15,942.8,6581.0,6.885700225830078
2026-03-24,2830.854,4474.722,7597.373,7600.857,25063.711,210.2586,252.0129,498.53,95.85,979.8,6556.3701171875,6.880000114440918
2026-03-25,2859.535,4537.466,7767.665,7751.181,25335.951,210.2654,252.0432,503.65,98.06,1013.96,6591.89990234375,6.8917999267578125
2026-03-26,2824.674,4477.534,7642.13,7639.376,24856.43,210.3245,252.0781,496.71,100.76,995.98,6477.16015625,6.901000022888184
2026-03-27,2837.306,4502.57,7737.614,7746.313,24951.881,210.3934,252.1251,498.94,106.59,998.66,6368.85009765625,6.910699844360352
2026-03-30,2833.205,4491.95,7753.723,7767.93,24750.791,210.5691,252.1953,494.31,108.8,1014.88,6343.72021484375,6.911600112915039
2026-03-31,2826.125,4450.049,7617.326,7619.85,24788.141,210.5934,252.2474,486.28,103.51,1020.1,6528.52001953125,6.911600112915039
2026-04-01,2878.794,4526.067,7750.092,7764.153,25294.031,210.5213,252.2812,495.49,100.12,1053.18,6575.31982421875,6.894199848175049
2026-04-02,2853.453,4478.914,7605.293,7623.417,25116.529,210.451,252.323,490.36,109.24,1023.78,6582.68994140625,6.870500087738037
2026-04-03,2830.597,4440.789,7534.938,7536.6,,210.4979,252.3912,491.07,,1033.0,,6.8850998878479
2026-04-06,,,,,,,,,109.57,,6611.830078125,6.882400035858154
2026-04-07,2830.523,4440.616,7571.111,7606.017,,210.5423,252.4928,492.94,103.68,1034.28,6616.85009765625,6.882299900054932
2026-04-08,2907.066,4595.556,7945.153,7955.768,25893.021,210.5118,252.5431,507.4,96.65,1062.0,6782.81005859375,6.8566999435424805
2026-04-09,2884.76,4566.224,7898.633,7921.447,25752.4,210.4856,252.567,506.38,96.41,1041.32,6824.66015625,6.828700065612793
2026-04-10,2899.58,4636.566,7969.365,7998.232,25893.539,210.482,252.604,504.86,94.26,1048.36,6816.89013671875,6.831399917602539
2026-04-13,2899.47,4646.155,7967.697,8025.572,25660.85,210.5467,252.6471,502.65,97.95,1043.4,6886.240234375,6.8277997970581055
2026-04-14,2924.183,4701.284,8088.569,8144.762,25872.32,210.5983,252.673,507.35,95.22,1052.82,6967.3798828125,6.8302998542785645
2026-04-15,2934.216,4685.246,8044.077,8106.165,25947.32,210.6904,252.6914,507.61,94.84,1058.24,7022.9501953125,6.815700054168701
2026-04-16,2939.765,4736.608,8180.082,8232.983,26394.26,210.8346,252.7093,514.68,98.24,1061.5,7041.27978515625,6.817999839782715
2026-04-17,2910.873,4728.672,8214.194,8307.436,26160.33,210.9221,252.7292,515.79,92.45,1054.02,7126.06005859375,6.821100234985352
2026-04-20,2933.653,4757.442,8290.022,8357.814,26361.07,211.0182,252.7965,516.28,93.95,1054.96,7109.14013671875,6.816999912261963
2026-04-21,2932.072,4767.997,8270.327,8351.156,26487.48,211.0292,252.8334,514.44,99.0,1051.7,7064.009765625,6.817399978637695
2026-04-22,2930.575,4799.627,8376.181,8481.24,26163.24,211.1211,252.8812,518.1,101.54,1051.4,7137.89990234375,6.820799827575684
2026-04-23,2927.931,4786.327,8295.207,8362.74,25915.199,211.1517,252.8967,515.83,106.01,1040.06,7108.39990234375,6.82420015335083
2026-04-24,2945.043,4769.369,8247.876,8304.141,25978.07,211.1919,252.8988,514.03,99.78,1032.12,7165.080078125,6.826000213623047
2026-04-27,2939.053,4770.947,8299.049,8338.726,25925.65,211.0994,252.9146,515.81,101.96,1039.42,7173.91015625,6.835899829864502
2026-04-28,2950.421,4758.208,8203.961,8226.692,25679.779,211.1233,252.9352,512.19,104.24,1022.1,7138.7998046875,6.822800159454346
2026-04-29,2967.503,4810.347,8342.422,8343.065,26111.84,211.2071,252.9624,516.48,112.47,1011.88,7135.9501953125,6.837399959564209
2026-04-30,2985.505,4807.307,8349.508,8381.947,25776.529,211.2123,252.9832,516.08,110.76,1016.12,7209.009765625,6.837500095367432
2026-05-01,,,,,,,,,109.14,,7230.1201171875,6.827300071716309
2026-05-04,,,,,26095.881,,,,113.86,,7200.75,6.827499866485596
2026-05-05,,,,,25898.609,,,,110.25,,7259.22021484375,6.829999923706055
2026-05-06,3026.443,4877.093,8588.44,8574.556,26213.779,211.16,253.0159,522.17,101.85,1028.48,7365.1201171875,6.830100059509277
2026-05-07,3029.194,4900.51,8696.799,8714.51,26626.279,211.1655,253.0145,523.75,103.48,1040.98,7337.10986328125,6.810999870300293
2026-05-08,3003.584,4871.912,8694.171,8741.151,26393.711,211.2316,253.0279,523.66,100.25,1038.22,7398.93017578125,6.801400184631348
2026-05-09,,,,,,211.2476,253.0186,,,,,
2026-05-11,3041.633,4951.837,8839.742,8866.779,26406.84,211.278,253.0578,525.23,104.51,1026.8,7412.83984375,6.80049991607666
2026-05-12,3043.556,4948.047,8785.979,8821.887,26347.91,211.3389,253.1139,518.73,107.61,1030.12,7400.9599609375,6.7947998046875
2026-05-13,3047.246,4998.342,8918.239,8955.447,26388.439,211.3906,253.1658,520.88,105.72,1030.56,7444.25,6.791999816894531
2026-05-14,2996.573,4914.597,8670.157,8778.709,26389.039,211.4292,253.1911,512.8,106.53,1029.6,7501.240234375,6.790800094604492
2026-05-15,2957.602,4859.593,8536.344,8682.654,25962.73,211.4611,253.2218,508.79,109.3,1004.38,7408.5,6.785099983215332
2026-05-18,2934.959,4833.524,8554.237,8720.213,25675.182,211.5563,253.2904,508.12,109.69,999.8,7403.0498046875,6.809199810028076
2026-05-19,2954.062,4852.883,8627.946,8808.645,25797.85,211.7047,253.3338,516.29,110.95,1002.18,7353.60986328125,6.800000190734863
2026-05-20,2953.747,4850.7,8656.306,8808.91,25651.119,211.7726,253.3837,514.64,105.12,986.64,7432.97021484375,6.814499855041504
2026-05-21,2920.929,4783.098,8419.837,8510.496,25386.52,211.7762,253.4174,508.43,104.81,995.38,7445.72021484375,6.80049991607666
2026-05-22,2923.525,4845.096,8576.94,8692.666,25606.031,211.6837,253.4397,509.42,100.75,995.76,7473.47021484375,6.802499771118164
2026-05-25,2968.697,4921.597,8703.89,8799.312,,211.7087,253.506,509.87,93.6,1001.4,,6.79449987411499
2026-05-26,2973.385,4947.849,8658.619,8687.253,25599.449,211.7453,253.5519,507.99,96.33,995.0,7519.1201171875,6.79449987411499
2026-05-27,2934.712,4908.171,8530.98,8546.514,25328.23,211.8254,253.5985,503.85,92.85,983.56,7520.35986328125,6.785999774932861
2026-05-28,2914.19,4914.213,8563.222,8637.743,25006.16,211.9648,253.6548,508.57,92.38,961.18,7563.6298828125,6.778800010681152
2026-05-29,2921.081,4892.121,8359.56,8408.736,25182.391,212.0114,253.7117,503.4,91.1,989.4,7580.06005859375,6.7795000076293945
2026-06-01,2893.719,4844.256,8274.212,8345.129,25398.18,212.1191,253.7878,506.34,95.25,983.58,7599.9599609375,6.766200065612793
2026-06-02,2920.269,4914.559,8321.435,8384.781,26038.32,212.1114,253.8411,508.35,95.85,990.6,7609.77978515625,6.764999866485596
2026-06-03,2920.917,4938.809,8362.156,8432.679,25633.209,212.0993,253.8769,506.28,97.32,977.08,7553.68017578125,6.762199878692627
2026-06-04,2891.349,4904.745,8356.744,8420.095,25253.4,212.1088,253.9141,503.69,95.24,977.94,7584.31005859375,6.769199848175049
2026-06-05,2865.866,4816.92,8251.141,8340.963,24961.951,212.0974,253.9422,502.0,92.84,974.02,7383.740234375,6.773499965667725
2026-06-08,2825.013,4713.636,7963.453,8081.261,24657.059,212.0519,253.9545,497.21,94.08,942.2,7405.72998046875,6.765500068664551
2026-06-09,2842.694,4801.811,8176.179,8318.698,24565.9,211.9598,253.9139,502.56,92.32,947.04,7386.64990234375,6.765500068664551
2026-06-10,2850.369,4748.593,8063.864,8198.723,24407.961,211.875,253.8839,497.34,94.94,919.32,7266.990234375,6.772500038146973
2026-06-11,2845.919,4722.412,8035.779,8159.455,24249.289,211.7569,253.7805,498.74,89.15,895.0,7394.2998046875,6.772500038146973
2026-06-12,2890.798,4777.321,8106.203,8202.799,24718.1,211.7038,253.7286,503.34,86.72,911.62,7431.4599609375,6.7754998207092285
2026-06-15,2938.649,4891.713,8406.748,8521.233,24842.67,211.7132,253.7685,511.05,83.36,938.94,7554.2900390625,6.765999794006348
2026-06-16,2913.986,4884.232,8507.98,8646.403,24493.951,211.7652,253.7898,513.63,79.32,941.72,7511.35009765625,6.756999969482422
