date,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA7,GPRD_MA30
2022-09-14,202.9320831298828,178.50656127929688,238.22735595703125,112.79673767089844,112.45915985107422
2022-09-15,95.6089096069336,156.98878479003906,56.11892318725586,112.25096130371094,112.42808532714844
2022-09-16,127.40645599365234,105.8452377319336,176.57077026367188,116.97649383544922,111.47198486328125
2022-09-17,119.15711212158203,133.04518127441406,158.5325927734375,122.29633331298828,112.08589172363281
2022-09-18,71.2380142211914,71.01873779296875,74.0457992553711,122.93719482421875,110.53797149658203
2022-09-19,122.18487548828125,67.67153930664062,158.04530334472656,124.39852142333984,111.89279174804688
2022-09-20,109.77320098876953,90.1231918334961,139.60447692871094,121.18580627441406,111.46231079101562
2022-09-21,189.75428771972656,162.14588928222656,261.4750061035156,119.30326843261719,114.39646911621094
2022-09-22,225.8568878173828,150.1077880859375,348.7845764160156,137.91012573242188,117.08032989501953
2022-09-23,187.7991180419922,93.61052703857422,277.6192932128906,146.5376434326172,119.92527770996094
2022-09-24,108.01850891113281,62.81684112548828,149.7012939453125,144.9464111328125,118.55526733398438
2022-09-25,71.04702758789062,53.121253967285156,103.38619995117188,144.91912841796875,117.3150405883789
2022-09-26,163.0200653076172,104.0116958618164,216.8900604248047,150.7527313232422,120.02265167236328
2022-09-27,155.8855438232422,99.90367126464844,240.72975158691406,157.3402099609375,121.75841522216797
2022-09-28,202.5867919921875,185.5878143310547,282.27972412109375,159.1734161376953,124.4960708618164
2022-09-29,156.9405975341797,122.930908203125,186.43003845214844,149.32823181152344,125.885009765625
2022-09-30,162.7410430908203,104.67103576660156,226.9955596923828,145.74850463867188,128.05145263671875
2022-10-01,154.9739227294922,135.18478393554688,209.40672302246094,152.4564208984375,126.96017456054688
2022-10-02,120.60319519042969,64.12371826171875,187.19927978515625,159.53587341308594,128.17599487304688
2022-10-03,123.89524841308594,91.0102310180664,195.20106506347656,153.94662475585938,128.37982177734375
2022-10-04,164.21275329589844,90.3212661743164,254.26190185546875,155.13621520996094,131.65618896484375
2022-10-05,171.14932250976562,121.08694458007812,229.5419921875,150.64515686035156,134.56253051757812
2022-10-06,202.70140075683594,148.89918518066406,257.2644348144531,157.1824188232422,137.3473358154297
2022-10-07,144.24093627929688,39.66812515258789,239.8817138671875,154.53953552246094,138.0124053955078
2022-10-08,132.6922607421875,75.59075927734375,204.91302490234375,151.3564453125,139.1211700439453
2022-10-09,97.9522705078125,124.28279876708984,118.47328186035156,148.12060546875,139.2419891357422
2022-10-10,193.3405303955078,256.9938659667969,203.64035034179688,158.04135131835938,142.95606994628906
2022-10-11,228.25112915039062,256.721435546875,233.5974884033203,167.189697265625,148.33937072753906
2022-10-12,181.95040893554688,149.38027954101562,258.0956726074219,168.7327117919922,150.6725311279297
2022-10-13,133.84112548828125,100.07186126708984,166.93963623046875,158.89552307128906,150.7251739501953
2022-10-14,147.22523498535156,94.35346984863281,183.6335906982422,159.3218536376953,148.86827087402344
2022-10-15,92.4211196899414,58.19156265258789,129.43336486816406,153.56883239746094,148.7620086669922
2022-10-16,64.23261260986328,54.887054443359375,76.30204010009766,148.75173950195312,146.65621948242188
2022-10-17,171.66856384277344,139.44754028320312,200.90431213378906,145.65574645996094,148.40660095214844
2022-10-18,128.9849395751953,58.44905090332031,195.00912475585938,131.474853515625,150.3314971923828
2022-10-19,160.19326782226562,148.29299926757812,190.2938690185547,128.36669921875,151.59844970703125
2022-10-20,159.91705322265625,148.03733825683594,180.4674835205078,132.09182739257812,153.26991271972656
2022-10-21,174.34567260742188,115.8726806640625,237.22999572753906,135.96617126464844,152.75628662109375
2022-10-22,108.37702941894531,122.13607025146484,117.54639434814453,138.24559020996094,148.8402862548828
2022-10-23,52.3036994934082,104.28540802001953,43.492164611816406,136.5414581298828,144.3237762451172
2022-10-24,93.57535552978516,37.3149299621582,124.49734497070312,125.38528442382812,143.8423309326172
2022-10-25,139.72164916992188,69.64579010009766,193.6382293701172,126.91910552978516,146.13148498535156
2022-10-26,133.39198303222656,110.81782531738281,138.64952087402344,123.09034729003906,145.14389038085938
2022-10-27,180.4924774169922,201.10594177246094,220.7134552001953,126.02969360351562,145.96412658691406
2022-10-28,203.68539428710938,128.2474365234375,267.42755126953125,130.22108459472656,146.000732421875
2022-10-29,81.26068115234375,28.59195899963379,119.24259185791016,126.34732055664062,143.4780731201172
2022-10-30,51.75886917114258,34.39970016479492,71.73186492919922,126.26948547363281,139.77867126464844
2022-10-31,113.79048919677734,138.64918518066406,105.13373565673828,129.15736389160156,138.4058837890625
2022-11-01,136.88296508789062,163.7539520263672,127.48117065429688,128.7518310546875,138.94854736328125
2022-11-02,150.81610107421875,75.17593383789062,214.98565673828125,131.24099731445312,139.84591674804688
2022-11-03,186.55252075195312,120.63455963134766,251.55287170410156,132.10671997070312,140.590576171875
2022-11-04,115.8915786743164,115.53485870361328,136.52059936523438,119.56474304199219,138.74864196777344
2022-11-05,95.81807708740234,72.77953338623047,121.41063690185547,121.64437103271484,135.1858673095703
2022-11-06,101.14710235595703,84.02980041503906,140.1782989501953,128.6998291015625,133.74940490722656
2022-11-07,139.72164916992188,104.46868896484375,183.95631408691406,132.40428161621094,133.9837188720703
2022-11-08,225.73756408691406,146.53944396972656,305.5709533691406,145.09779357910156,138.24322509765625
2022-11-09,137.41021728515625,156.55685424804688,163.2298583984375,143.18267822265625,136.37889099121094
2022-11-10,98.15015411376953,127.20244598388672,81.61492919921875,130.5537567138672,132.0421905517578
2022-11-11,111.09221649169922,110.75025939941406,125.9681625366211,129.86813354492188,129.6802520751953
2022-11-12,47.662845611572266,28.509681701660156,63.41303634643555,122.98882293701172,126.80763244628906
2022-11-13,46.00788497924805,73.38603210449219,45.90839767456055,115.1117935180664,123.43372344970703
2022-11-14,188.92971801757812,163.23509216308594,198.9945831298828,122.14151763916016,126.65068054199219
2022-11-15,196.5082550048828,100.75031280517578,280.1190185546875,117.96589660644531,131.0598602294922
2022-11-16,170.58071899414062,164.5699920654297,183.02349853515625,122.70454406738281,131.0236053466797
2022-11-17,153.21286010742188,158.00819396972656,193.2985076904297,130.57064819335938,131.83120727539062
2022-11-18,77.71419525146484,67.79061889648438,88.8549575805664,125.80235290527344,129.08189392089844
2022-11-19,81.97037506103516,76.91112518310547,96.22721099853516,130.70343017578125,126.48367309570312
2022-11-20,60.385345458984375,68.79940032958984,71.73186492919922,132.75735473632812,122.68499755859375
2022-11-21,107.62855529785156,83.45343017578125,159.10491943359375,121.14289855957031,122.66004943847656
2022-11-22,105.24880981445312,143.58135986328125,119.76103973388672,108.1058349609375,124.42488861083984
2022-11-23,105.60198974609375,99.73604583740234,138.64952087402344,98.82315826416016,124.82577514648438
2022-11-24,46.46888732910156,39.70787048339844,44.16038131713867,83.57402038574219,121.71734619140625
2022-11-25,80.51380157470703,80.2659683227539,76.51399230957031,83.97396850585938,119.95474243164062
2022-11-26,94.32772064208984,99.56898498535156,92.27819061279297,85.73930358886719,117.08258819580078
2022-11-27,85.42438507080078,37.84952926635742,110.495849609375,89.3163070678711,113.14054870605469
2022-11-28,87.9999008178711,25.06543731689453,146.34934997558594,86.51221466064453,113.36518859863281
2022-11-29,100.55011749267578,66.82707977294922,111.48076629638672,85.84097290039062,114.99156951904297
2022-11-30,81.59033203125,21.690452575683594,126.64385223388672,82.41073608398438,113.91822814941406
2022-12-01,65.94698333740234,40.45784378051758,84.36458587646484,85.19332122802734,111.55369567871094
2022-12-02,109.09654235839844,138.42276000976562,123.70526885986328,89.27656555175781,110.16304016113281
2022-12-03,106.4093017578125,138.36752319335938,84.6355972290039,91.00251007080078,107.4916000366211
2022-12-04,51.62443161010742,68.6207046508789,57.23644256591797,86.17394256591797,105.349365234375
2022-12-05,98.96951293945312,139.2915802001953,106.50102233886719,87.74102783203125,105.45441436767578
2022-12-06,139.096923828125,133.53289794921875,162.78561401367188,93.24771881103516,106.71940612792969
2022-12-07,127.40645599365234,74.09166717529297,150.08514404296875,99.79287719726562,106.30889892578125
2022-12-08,140.9603271484375,97.28752899169922,171.3112030029297,110.50907135009766,103.48299407958984
2022-12-09,117.3084716796875,55.68922805786133,176.51121520996094,111.68220520019531,102.81293487548828
2022-12-10,46.72901153564453,51.76130676269531,51.80884552001953,103.15644836425781,101.09889221191406
2022-12-11,18.454416275024414,18.397611618041992,15.34542465209961,98.41787719726562,98.01097106933594
2022-12-12,158.36978149414062,157.88229370117188,153.63766479492188,106.90362548828125,101.70120239257812
2022-12-13,152.62684631347656,146.52159118652344,150.4165802001953,108.83647155761719,105.25516510009766
2022-12-14,133.39198303222656,166.22674560546875,138.64952087402344,109.6915512084961,103.4039077758789
2022-12-15,73.61261749267578,45.1606330871582,84.75396728515625,100.07044982910156,99.30738830566406
2022-12-16,98.7958755493164,127.45994567871094,96.64925384521484,97.42578887939453,96.91455841064453
2022-12-17,74.71957397460938,79.45555114746094,82.84222412109375,101.4244384765625,94.2981185913086
2022-12-18,49.73825454711914,39.66812515258789,66.17427062988281,105.89356231689453,93.36558532714844
2022-12-19,171.4579620361328,164.09298706054688,159.68138122558594,107.7633056640625,96.34850311279297
2022-12-20,132.74404907226562,132.33546447753906,130.45008850097656,104.92290496826172,98.76045989990234
2022-12-21,169.54087829589844,169.01901245117188,195.20106506347656,110.08702850341797,100.82420349121094
2022-12-22,159.0032501220703,184.93280029296875,165.2702178955078,122.28569030761719,102.61602020263672
2022-12-23,114.92581939697266,161.74879455566406,78.70011138916016,124.5899658203125,102.92681121826172
2022-12-24,80.7943344116211,61.958187103271484,103.35848999023438,125.45779418945312,104.07099914550781
2022-12-25,74.1619644165039,49.28912353515625,82.22399139404297,128.9468994140625,103.85926818847656
2022-12-26,64.6985855102539,51.599552154541016,64.55868530273438,113.695556640625,102.87162780761719
2022-12-27,146.81739807128906,128.06979370117188,152.6040802001953,115.7060317993164,104.91806030273438
2022-12-28,151.88629150390625,86.52501678466797,192.4544219970703,113.18395233154297,107.047607421875
2022-12-29,116.48590087890625,101.6114273071289,121.07709503173828,107.11003875732422,107.57880401611328
2022-12-30,150.22982788085938,194.6976318359375,112.42872619628906,112.15347290039062,109.86678314208984
2022-12-31,74.57938385009766,99.13309478759766,82.6867904663086,111.265625,110.15453338623047
2023-01-01,34.62614440917969,23.01304054260254,38.390296936035156,105.61764526367188,107.67218780517578
2023-01-02,117.05186462402344,93.35325622558594,155.73165893554688,113.09668731689453,108.02693939208984
2023-01-03,198.44876098632812,167.40130615234375,215.79061889648438,120.47259521484375,112.92108154296875
2023-01-04,94.28560638427734,100.26174926757812,94.08171844482422,112.24392700195312,112.76495361328125
2023-01-05,100.73998260498047,118.15282440185547,88.69601440429688,109.9945068359375,111.48638916015625
2023-01-06,88.7294921875,106.14765167236328,88.53762817382812,101.20874786376953,110.19715881347656
2023-01-07,88.86172485351562,108.27445983886719,73.89131164550781,103.24908447265625,108.46053314208984
2023-01-08,29.228540420532227,19.42571449279785,32.40592956542969,102.47799682617188,105.5245361328125
2023-01-09,86.12676239013672,52.83794403076172,99.1621322631836,98.06012725830078,106.83779907226562
2023-01-10,114.62171936035156,102.84201049804688,114.37386322021484,86.08483123779297,110.04337310791016
2023-01-11,129.44314575195312,82.1193618774414,156.56149291992188,91.10733795166016,109.07915496826172
2023-01-12,114.44572448730469,126.77049255371094,105.7391128540039,93.06529998779297,107.80644989013672
2023-01-13,103.69776916503906,80.40556335449219,124.55147552490234,95.20362854003906,106.81664276123047
2023-01-14,95.40194702148438,42.27035140991211,123.40176391601562,96.13794708251953,107.54295349121094
2023-01-15,42.60537338256836,21.23711395263672,70.85540008544922,98.04891967773438,105.66993713378906
2023-01-16,107.10379791259766,152.5344696044922,114.50593566894531,101.04563903808594,106.74940490722656
2023-01-17,127.40645599365234,88.90999603271484,169.5079345703125,102.87203216552734,109.33834838867188
2023-01-18,76.7813720703125,65.61003112792969,100.32960510253906,95.34892272949219,106.18246459960938
2023-01-19,115.06175994873047,120.74484252929688,110.78443145751953,95.43692779541016,105.59305572509766
2023-01-20,152.3668212890625,123.76859283447266,168.93038940429688,102.3896484375,105.02058410644531
2023-01-21,126.19306182861328,115.32090759277344,139.9113006591797,106.78837585449219,103.92691040039062
2023-01-22,41.53689956665039,41.40904235839844,34.53923034667969,106.6357421875,101.4806137084961
2023-01-23,87.70545959472656,80.70968627929688,78.53982543945312,103.86454772949219,101.71098327636719
2023-01-24,89.98486328125,67.2809066772461,121.59100341796875,98.51860809326172,102.23841094970703
2023-01-25,110.61297607421875,116.0763168334961,106.50102233886719,103.35169219970703,103.7688980102539
2023-01-26,71.49427032470703,83.15322875976562,59.44972229003906,97.12776184082031,101.25812530517578
2023-01-27,120.77069091796875,171.99850463867188,86.0782470703125,92.61402893066406,100.22093963623047
2023-01-28,82.9361572265625,58.36296844482422,89.24754333496094,86.4344711303711,99.10261535644531
2023-01-29,55.20946502685547,0.0,91.8167953491211,88.3876953125,95.93526458740234
2023-01-30,155.17120361328125,94.16130065917969,213.1795196533203,98.0256576538086,98.62165832519531
2023-01-31,148.3239288330078,153.3439483642578,146.17599487304688,106.35980987548828,102.41158294677734
2023-02-01,108.70256805419922,114.07154846191406,123.69100952148438,106.08689880371094,102.1332778930664
2023-02-02,130.60302734375,118.36457061767578,167.83714294433594,114.531005859375,99.87174987792969
2023-02-03,116.32762908935547,99.40248107910156,128.97341918945312,113.89628601074219,100.60648345947266
2023-02-04,119.19284057617188,89.11946105957031,165.18763732910156,119.0758056640625,101.2215805053711
2023-02-05,83.86247253417969,20.901084899902344,122.03498077392578,123.16909790039062,101.0593490600586
2023-02-06,112.52884674072266,126.20527648925781,128.6604766845703,117.07733154296875,101.84825134277344
2023-02-07,138.02365112304688,125.08982849121094,166.93963623046875,115.60586547851562,105.4747543334961
2023-02-08,134.977294921875,67.2809066772461,187.06307983398438,119.3593978881836,107.10310363769531
2023-02-09,169.5853729248047,169.06336975097656,188.020751953125,124.92829895019531,108.93522644042969
2023-02-10,147.8824920654297,153.3243865966797,167.23773193359375,129.43614196777344,109.54987335205078
2023-02-11,98.81238555908203,65.67215728759766,133.03001403808594,126.52464294433594,109.02876281738281
2023-02-12,75.77769470214844,86.33650207519531,90.01647186279297,125.36967468261719,108.09809112548828
2023-02-13,110.41893005371094,142.45523071289062,86.41580963134766,125.0682601928711,108.5986557006836
2023-02-14,82.66657257080078,35.319480895996094,127.65971374511719,117.16010284423828,109.93402862548828
2023-02-15,119.27412414550781,86.4778060913086,144.26206970214844,114.91679382324219,110.33970642089844
2023-02-16,134.74850463867188,123.13927459716797,149.39682006835938,109.94010162353516,110.58444213867188
2023-02-17,106.09647369384766,58.76105499267578,156.84007263183594,103.97067260742188,111.56161499023438
2023-02-18,86.7698745727539,50.883995056152344,110.34992218017578,102.25031280517578,110.6185531616211
2023-02-19,115.21974182128906,114.86508178710938,159.68138122558594,107.8848876953125,109.38031768798828
2023-02-20,146.02967834472656,76.62114715576172,204.51071166992188,112.97213745117188,110.04153442382812
2023-02-21,174.98080444335938,132.33546447753906,220.76168823242188,126.1598892211914,114.48966979980469
2023-02-22,150.3084716796875,149.84580993652344,173.0578155517578,130.59336853027344,116.57643127441406
2023-02-23,127.8748550415039,145.69285583496094,121.52223205566406,129.61141967773438,117.83943176269531
2023-02-24,110.97380065917969,88.5057601928711,147.6450958251953,130.3081817626953,117.8514633178711
2023-02-25,84.05022430419922,78.86260223388672,106.89118957519531,129.91964721679688,118.26998901367188
2023-02-26,67.60342407226562,89.86044311523438,56.21436309814453,123.11732482910156,116.49774932861328
2023-02-27,125.6263198852539,92.2818374633789,142.94830322265625,120.20256042480469,117.9207534790039
2023-02-28,146.95309448242188,146.50076293945312,162.9281463623047,116.19860076904297,120.97887420654297
2023-03-01,92.77371978759766,97.92863464355469,108.90953826904297,107.9793472290039,118.89896392822266
2023-03-02,121.40300750732422,149.84580993652344,115.37188720703125,107.05480194091797,118.00159454345703
2023-03-03,154.6261444091797,213.43870544433594,128.57647705078125,113.29084777832031,119.53237915039062
2023-03-04,101.25752258300781,115.36668395996094,88.20826721191406,115.74903106689453,118.55419921875
2023-03-05,60.04654312133789,19.95390510559082,83.21763610839844,114.66947937011719,116.67816162109375
2023-03-06,106.85701751708984,53.26405334472656,133.28244018554688,111.98815155029297,116.2669677734375
2023-03-07,161.43118286132812,90.1231918334961,204.03732299804688,114.05644989013672,118.85259246826172
2023-03-08,125.93231964111328,54.58464813232422,173.01014709472656,118.79338836669922,119.29937744140625
2023-03-09,147.4773406982422,79.16643524169922,198.09788513183594,122.51829528808594,119.61449432373047
2023-03-10,113.44409942626953,67.85694122314453,141.4984893798828,116.63514709472656,118.89672088623047
2023-03-11,84.21781921386719,55.97239303588867,101.15409088134766,114.2009048461914,116.05113983154297
2023-03-12,77.71419525146484,77.47498321533203,96.93268585205078,116.724853515625,113.71219635009766
2023-03-13,144.29745483398438,87.56288146972656,177.37335205078125,122.073486328125,115.22836303710938
2023-03-14,117.3084716796875,122.51631164550781,148.64102172851562,115.7702407836914,116.61272430419922
2023-03-15,101.751220703125,101.43802642822266,122.21348571777344,112.31580352783203,116.32379913330078
2023-03-16,112.81190490722656,163.58494567871094,119.39025115966797,107.36359405517578,117.32864379882812
2023-03-17,85.22901153564453,90.63111877441406,103.94354248046875,103.33287048339844,116.19380950927734
2023-03-18,87.94427490234375,58.44905090332031,113.75531768798828,103.86521911621094,114.6336669921875
2023-03-19,32.057106018066406,21.305620193481445,35.54198455810547,97.34278106689453,112.16568756103516
2023-03-20,94.06885528564453,80.38226318359375,111.74458312988281,90.16726684570312,112.40898895263672
2023-03-21,129.9046173095703,141.27792358398438,157.11964416503906,91.96671295166016,112.89848327636719
2023-03-22,114.43415832519531,48.03449249267578,170.27841186523438,93.778564453125,111.84529876708984
2023-03-23,100.5713119506836,75.1963119506836,125.44230651855469,92.0299072265625,109.36498260498047
2023-03-24,72.6195297241211,55.68922805786133,83.6105728149414,90.22855377197266,106.77535247802734
2023-03-25,101.61250305175781,101.29973602294922,101.39278411865234,92.18115234375,105.89994049072266
2023-03-26,31.64873695373535,0.0,52.63383102416992,92.12281799316406,103.25576782226562
2023-03-27,120.9456787109375,53.588172912597656,167.6168670654297,95.96236419677734,104.4856185913086
2023-03-28,76.7618179321289,47.09263610839844,98.19977569580078,88.37053680419922,104.79090118408203
2023-03-29,79.95852661132812,79.71240997314453,75.98631286621094,83.44544219970703,103.26863861083984
2023-03-30,129.30096435546875,110.4882583618164,133.11727905273438,87.5496826171875,102.68023681640625
2023-03-31,90.4455337524414,45.08356475830078,122.21348571777344,90.09625244140625,102.60263061523438
2023-04-01,52.35380172729492,28.468717575073242,63.32192611694336,83.05929565429688,100.30098724365234
2023-04-02,43.58641815185547,43.45225524902344,72.48694610595703,84.76467895507812,96.59966278076172
2023-04-03,84.60388946533203,64.87959289550781,97.40878295898438,79.57299041748047,96.04454040527344
2023-04-04,119.4284439086914,75.1963119506836,146.34934997558594,85.66822814941406,98.02394104003906
2023-04-05,117.88497161865234,105.7698974609375,147.03756713867188,91.08628845214844,98.39154052734375
2023-04-06,173.69268798828125,123.68431091308594,226.96287536621094,97.42796325683594,98.80025482177734
2023-04-07,169.00856018066406,134.79066467285156,224.85745239257812,108.65125274658203,100.23612976074219
2023-04-08,64.8544921875,69.62831115722656,58.07688522338867,110.43706512451172,97.4820327758789
2023-04-09,44.02083206176758,65.8280029296875,54.90705490112305,110.4991226196289,95.16792297363281
2023-04-10,142.78309631347656,56.937435150146484,201.83865356445312,118.81044006347656,97.12010192871094
2023-04-11,92.75189971923828,52.83794403076172,110.1801528930664,114.99950408935547,97.6213607788086
2023-04-12,119.4284439086914,112.7944564819336,114.98876953125,115.22000122070312,96.79238891601562
2023-04-13,126.19306182861328,75.48277282714844,167.89356994628906,108.43434143066406,97.08854675292969
2023-04-14,119.80353546142578,47.77390670776367,169.3546600341797,101.4050521850586,97.69029235839844
2023-04-15,87.3079833984375,51.199554443359375,111.03426361083984,104.6126937866211,96.84015655517578
2023-04-16,42.064353942871094,20.967437744140625,69.95565032958984,104.33319854736328,95.40133666992188
2023-04-17,91.62421417236328,98.3685073852539,93.77033996582031,97.02478790283203,95.52400207519531
2023-04-18,106.85701751708984,146.47613525390625,88.8549575805664,99.03980255126953,98.017333984375
2023-04-19,158.03074645996094,169.66310119628906,151.6240692138672,104.55441284179688,100.1493911743164
2023-04-20,95.6698226928711,107.2972640991211,79.55245971679688,100.19395446777344,99.00823211669922
2023-04-21,140.05340576171875,97.12857055664062,162.02963256835938,103.0867919921875,99.86221313476562
2023-04-22,70.80297088623047,100.83576202392578,50.46419143676758,100.72893524169922,98.86993408203125
2023-04-23,56.4642219543457,93.81736755371094,31.301179885864258,102.78605651855469,98.3314208984375
2023-04-24,159.4671630859375,86.71434783935547,204.93026733398438,112.4779052734375,100.2599105834961
2023-04-25,180.23350524902344,173.48292541503906,165.3735809326172,122.96026611328125,105.21273803710938
2023-04-26,105.3466796875,116.69156646728516,97.33229064941406,115.43396759033203,104.6927719116211
2023-04-27,117.88497161865234,164.53094482421875,88.22254180908203,118.60755920410156,106.06353759765625
2023-04-28,117.88497161865234,117.52210998535156,107.82755279541016,115.44064331054688,107.3277587890625
2023-04-29,63.05033493041992,48.35097122192383,64.52717590332031,114.33312225341797,105.11940002441406
2023-04-30,71.34761047363281,101.6114273071289,84.75396728515625,116.45932006835938,104.48280334472656
2023-05-01,104.6073989868164,111.23776245117188,127.57701873779297,108.62220764160156,106.2245864868164
2023-05-02,77.03646087646484,89.5992202758789,53.38185501098633,93.87977600097656,107.33959197998047
2023-05-03,149.52561950683594,160.5319366455078,133.8994903564453,100.19105529785156,109.50364685058594
2023-05-04,118.08403015136719,136.30799865722656,103.35848999023438,100.21949005126953,109.45883178710938
2023-05-05,69.73827362060547,23.174535751342773,106.3141860961914,93.34139251708984,107.85394287109375
2023-05-06,91.45125579833984,111.42970275878906,84.49398040771484,97.39866638183594,105.11256408691406
2023-05-07,42.60537338256836,0.0,70.85540008544922,93.29263305664062,100.89912414550781
2023-05-08,51.75886917114258,58.970916748046875,49.18756866455078,85.74284362792969,100.46260070800781
2023-05-09,116.35051727294922,150.1077880859375,102.44022369384766,91.359130859375,102.87359619140625
2023-05-10,118.51763153076172,70.89169311523438,147.82667541503906,86.9294204711914,102.06474304199219
2023-05-11,137.27757263183594,71.40262603759766,178.67051696777344,89.67135620117188,103.54893493652344
2023-05-12,146.2168426513672,100.52880096435547,184.4720916748047,100.59686279296875,104.44187927246094
2023-05-13,88.82279205322266,93.7581787109375,86.89286041259766,100.22137451171875,103.19620513916016
2023-05-14,74.02385711669922,92.24501037597656,61.553157806396484,104.70972442626953,101.67021179199219
2023-05-15,135.86703491210938,116.09899139404297,150.63693237304688,116.72518157958984,103.28884887695312
2023-05-16,137.52537536621094,143.06301879882812,119.32868957519531,119.75016021728516,106.47088623046875
2023-05-17,89.37788391113281,11.137845993041992,139.3509521484375,115.58733367919922,106.39600372314453
2023-05-18,125.21733856201172,102.13519287109375,151.45037841796875,113.86444854736328,107.00801849365234
2023-05-19,160.85305786132812,140.31320190429688,158.8332977294922,115.95533752441406,107.10209655761719
2023-05-20,98.44183349609375,107.95269775390625,106.41470336914062,117.32948303222656,107.19449615478516
2023-05-21,60.22850036621094,80.05747985839844,50.081886291503906,115.35871887207031,104.5336685180664
2023-05-22,78.2496337890625,39.00438690185547,108.44503021240234,107.1276626586914,104.78189086914062
2023-05-23,183.6913604736328,146.50076293945312,213.8431854248047,113.7228012084961,109.02278900146484
2023-05-24,115.21974182128906,80.40556335449219,153.29412841796875,117.41449737548828,107.5478744506836
2023-05-25,106.28559112548828,117.7315902709961,137.4796905517578,114.7099609375,105.08294677734375
2023-05-26,61.34384536743164,55.59547805786133,64.92096710205078,100.49435424804688,103.6161880493164
2023-05-27,85.71331787109375,70.37016296386719,109.00624084472656,98.67599487304688,102.5438003540039
2023-05-28,36.50212478637695,54.58464813232422,15.176329612731934,95.28651428222656,99.83103942871094
2023-05-29,44.966983795166016,44.82857131958008,49.85527420043945,90.53185272216797,99.22825622558594
2023-05-30,111.29180908203125,65.26425170898438,141.5357666015625,80.18905639648438,100.55973052978516
2023-05-31,219.58306884765625,137.5988006591797,281.7106018066406,95.09810638427734,104.39225006103516
2023-06-01,182.39715576171875,140.7760467529297,225.05715942382812,105.97118377685547,107.9042739868164
2023-06-02,129.57322692871094,123.55810546875,159.27403259277344,115.7182388305664,107.23919677734375
2023-06-03,119.01441192626953,108.76073455810547,123.70526885986328,120.47554016113281,107.27021026611328
2023-06-04,38.185218811035156,38.06768035888672,31.75220489501953,120.71598052978516,106.21843719482422
2023-06-05,107.08731079101562,42.70307922363281,142.47433471679688,129.59031677246094,106.73963928222656
2023-06-06,133.4734344482422,133.06259155273438,131.16685485839844,132.75912475585938,109.7685775756836
2023-06-07,142.2924346923828,158.87696838378906,123.05343627929688,121.71759796142578,112.78636169433594
2023-06-08,78.73674774169922,78.49439239501953,84.17838287353516,106.90896606445312,111.5325698852539
2023-06-09,96.3266830444336,53.350101470947266,124.59790802001953,102.15946197509766,110.7928695678711
2023-06-10,97.14274597167969,67.79061889648438,121.16585540771484,99.03494262695312,109.45504760742188
2023-06-11,81.29000091552734,101.29973602294922,84.49398040771484,105.19276428222656,107.29081726074219
2023-06-12,65.72555541992188,65.52323913574219,54.652854919433594,99.28394317626953,106.52091217041016
2023-06-13,77.17451477050781,59.18228530883789,108.60050964355469,91.24124145507812,106.62593078613281
2023-06-14,72.13296508789062,77.44254302978516,73.82254791259766,81.21846008300781,104.50146484375
2023-06-15,158.32125854492188,133.55178833007812,182.28335571289062,92.58767700195312,105.19465637207031
2023-06-16,111.43194580078125,90.89095306396484,117.92982482910156,94.74556732177734,105.92979431152344
2023-06-17,93.1047134399414,78.16263580322266,122.24129486083984,94.16870880126953,104.859375
2023-06-18,84.69633483886719,112.58084106445312,93.9035415649414,94.65532684326172,102.32081604003906
2023-06-19,107.78419494628906,100.28893280029297,107.5511245727539,100.66370391845703,102.6322250366211
2023-06-20,142.78309631347656,102.48738098144531,180.4674835205078,110.03636169433594,105.38404846191406
2023-06-21,127.8748550415039,72.84642791748047,162.02963256835938,117.9994888305664,107.03822326660156
2023-06-22,154.50408935546875,98.5782470703125,185.00399780273438,117.45417785644531,106.06531524658203
2023-06-23,46.4107551574707,46.26789855957031,38.59199523925781,108.16543579101562,103.77168273925781
2023-06-24,105.08145141601562,119.72342681884766,124.82646179199219,109.87639617919922,103.7315444946289
2023-06-25,125.18424224853516,134.39883422851562,192.17469787597656,115.66038513183594,105.85955810546875
2023-06-26,169.5130615234375,140.82606506347656,211.43313598632812,124.47879028320312,108.65287780761719
2023-06-27,118.30599212646484,94.35346984863281,167.23773193359375,120.98206329345703,111.37967681884766
2023-06-28,82.5390625,109.71332550048828,82.36058044433594,114.50552368164062,112.632080078125
2023-06-29,120.89662170410156,72.314697265625,160.84693908691406,109.70445251464844,112.95223999023438
2023-06-30,102.67338562011719,86.19566345214844,125.81746673583984,117.74197387695312,109.05525207519531
2023-07-01,103.0347671508789,92.44585418701172,119.9472885131836,117.44959259033203,106.40983581542969
2023-07-02,69.4250717163086,59.32403564453125,98.9642105102539,109.48399353027344,104.40489959716797
2023-07-03,45.37763977050781,38.77539825439453,53.90418243408203,91.7503662109375,101.9503402709961
2023-07-04,109.93034362792969,116.89810180664062,109.69263458251953,90.55384063720703,104.34184265136719
2023-07-05,89.85264587402344,95.54781341552734,109.58242797851562,91.59864044189453,103.7673568725586
2023-07-06,172.6627960205078,140.25515747070312,202.06784057617188,98.99380493164062,105.07366943359375
2023-07-07,120.56138610839844,171.70040893554688,85.92906188964844,101.54923248291016,104.34929656982422
2023-07-08,58.67672348022461,53.178279876708984,53.22712707519531,95.21237182617188,103.68063354492188
