日期,corp_wealth,cdb_wealth,wealth_ratio,wealth_diff,wealth_diff_cycle,hf_raw,hf_credit_factor,hf_mom_pct
2026-07-14,314.889900,248.297600,1.268196,66.592300,-2.358959,2.358959,1.061928,-0.037879
2026-07-15,314.905600,248.343300,1.268025,66.562300,-2.416731,2.416731,1.063445,0.142822
2026-07-16,314.931700,248.329400,1.268201,66.602300,-2.404503,2.404503,1.063124,-0.030186
2026-07-17,314.999600,248.316400,1.268541,66.683200,-2.351375,2.351375,1.061729,-0.131193
2026-07-20,315.045300,248.350800,1.268550,66.694500,-2.367847,2.367847,1.062162,0.040729
2026-07-21,315.066900,248.352600,1.268627,66.714300,-2.375819,2.375819,1.062371,0.019704
2026-07-22,315.098000,248.395600,1.268533,66.702400,-2.415491,2.415491,1.063412,0.098035
2026-07-23,315.132600,248.390700,1.268697,66.741900,-2.403763,2.403763,1.063105,-0.028953
2026-07-24,315.151600,248.343000,1.269017,66.808600,-2.364835,2.364835,1.062083,-0.096130
2026-07-27,315.211600,248.370800,1.269117,66.840800,-2.360407,2.360407,1.061966,-0.010945
2026-07-28,315.199300,248.345400,1.269197,66.853900,-2.375079,2.375079,1.062352,0.036270
2026-07-29,315.218200,248.358700,1.269205,66.859500,-2.397251,2.397251,1.062934,0.054791
2026-07-30,315.229000,248.414900,1.268962,66.814100,-2.470423,2.470423,1.064855,0.180722
2026-07-31,315.271700,248.475100,1.268826,66.796600,-2.515695,2.515695,1.066043,0.111612
